# Bed and surface elevations along transect, interpolated from BedMachine
# Distance is measured in meters from westpoint of segment. Height in meters wrt sealevel.
# Linear interpolation of 2D elevation map. Oversampled at dx = 50m.
# True BedMachine resolution between 150m to about 1000m.
# Location of CC: distance = 138300.0 m.
# distance	bed_height	surf_height
240350.0	45.09480163676743	2089.682958031543
240400.0	46.085030888646386	2089.860247026424
240450.0	47.18303177164606	2090.1333935214147
240500.0	48.28059558109021	2090.403798373185
240550.0	49.28056245887557	2090.554366315296
240600.0	50.19530700386561	2090.5996114286395
240650.0	51.11516639312852	2090.648280886875
240700.0	52.13609556928342	2090.774034977318
240750.0	53.24009404978749	2090.9611139701847
240800.0	54.332914644992314	2091.136547300678
240850.0	55.416847273979826	2091.285871868742
240900.0	56.50886108835519	2091.427137704082
240950.0	57.612296610057996	2091.580049201796
241000.0	58.716084348592176	2091.7193704122737
241050.0	59.80251132212829	2091.8272788859285
241100.0	60.87666592038128	2091.9228589955374
241150.0	62.016568310858965	2092.071033156683
241200.0	63.243135883306635	2092.291525642147
241250.0	64.48333942829566	2092.5243501038344
241300.0	65.67708238988095	2092.6686281321927
241350.0	66.80732133273594	2092.703753578505
241400.0	67.93213659009324	2092.7299713934854
241450.0	69.21493643296151	2092.8781348088182
241500.0	70.6824129011198	2093.171393080636
241550.0	72.16371678725369	2093.473555371607
241600.0	73.4895199705808	2093.636860343329
241650.0	74.63484027913474	2093.638669992232
241700.0	75.78430375603205	2093.6397969394625
241750.0	76.97879037364376	2093.7574552594906
241800.0	78.22071507086507	2094.005778098507
241850.0	79.4586819975979	2094.2482789015558
241900.0	80.53335414707821	2094.419286452119
241950.0	81.42517481720267	2094.515887543932
242000.0	82.32331679909913	2094.6175565216977
242050.0	83.24796791328404	2094.8079016305605
242100.0	84.19449001928135	2095.095442087151
242150.0	85.13545117700644	2095.376957430578
242200.0	85.91112948736439	2095.5368926978044
242250.0	86.49394516356313	2095.557943267019
242300.0	87.08412787711072	2095.585979788787
242350.0	87.76449582190978	2095.7283196503668
242400.0	88.5459086995055	2096.001866868472
242450.0	89.3192880928853	2096.2663728046546
242500.0	89.983646869388	2096.438406214381
242550.0	90.5217852165207	2096.505313532181
242600.0	91.07015505827874	2096.580438555284
242650.0	91.68569043740301	2096.7480649866516
242700.0	92.37971293806461	2097.028306135287
242750.0	93.07302564571695	2097.305263813978
242800.0	93.63671394882424	2097.4830197393694
242850.0	94.0272676083725	2097.530346690678
242900.0	94.42358991643563	2097.580823461339
242950.0	94.86252791231016	2097.710414221972
243000.0	95.3524137287225	2097.943892038351
243050.0	95.83840742317311	2098.171341129389
243100.0	96.22889166066557	2098.342128333913
243150.0	96.4900193936105	2098.4413167239254
243200.0	96.75789467534926	2098.545710262659
243250.0	97.05060996346151	2098.710182374785
243300.0	97.3712735679432	2098.9561701893003
243350.0	97.69041283324243	2099.1994163605946
243400.0	97.914974885252	2099.3810846835518
243450.0	97.99819010418665	2099.472883080386
243500.0	98.08413071153988	2099.566462281051
243550.0	98.20773902281918	2099.7284331665924
243600.0	98.38830045072855	2099.9965538663178
243650.0	98.57026159767278	2100.265360879892
243700.0	98.63895958888841	2100.454442106842
243750.0	98.51844547025496	2100.5095832977813
243800.0	98.39289055700547	2100.55951572782
243850.0	98.32684332061466	2100.7026359861698
243900.0	98.37184067984282	2101.0134936937834
243950.0	98.42380954291168	2101.331615491669
244000.0	98.33674313418119	2101.5373002290166
244050.0	97.99164412105354	2101.5313535772057
244100.0	97.64458269533216	2101.5262026348114
244150.0	97.40581714195768	2101.6459691149244
244200.0	97.33020142909425	2101.960377456275
244250.0	97.24722951541682	2102.2657445157024
244300.0	97.0433857799212	2102.4666771277816
244350.0	96.63641179320365	2102.496445390295
244400.0	96.23840865093574	2102.5344313581118
244450.0	95.91207238440587	2102.664479587646
244500.0	95.70302415765683	2102.9511227329667
244550.0	95.48910310257548	2103.2326979923346
244600.0	95.19767046203519	2103.456133138295
244650.0	94.76447728568687	2103.5754028766237
244700.0	94.33166338804592	2103.694809877722
244750.0	93.91431282998673	2103.8468800544542
244800.0	93.53001235804135	2104.0660649026695
244850.0	93.15002843899182	2104.2886740957765
244900.0	92.71852096343828	2104.493627758895
244950.0	92.16958048346743	2104.6509101639426
245000.0	91.61424464207138	2104.7998376009155
245050.0	91.03318910133255	2104.94980130532
245100.0	90.4168445708732	2105.1228661683754
245150.0	89.81229199600413	2105.3051059639456
245200.0	89.22235530206709	2105.49261376568
245250.0	88.63608408184727	2105.6664571143374
245300.0	88.03985408645235	2105.8276975734107
245350.0	87.47635213755335	2105.9789159104
245400.0	87.01567424247301	2106.1403608303563
245450.0	86.57046911252199	2106.315232216519
245500.0	86.2138660748717	2106.507899433427
245550.0	86.0278622998206	2106.7099840058913
245600.0	85.83441021341343	2106.9037099981033
245650.0	85.6758258303173	2107.088296094839
245700.0	85.61715971887337	2107.2688552354675
245750.0	85.55996376393959	2107.4506497410252
245800.0	85.50737219357718	2107.640846769209
245850.0	85.46572392788819	2107.851638561965
245900.0	85.4281863209391	2108.066125612976
245950.0	85.34006347347933	2108.2778762890607
246000.0	85.11327545088974	2108.4735931876658
246050.0	84.88657953884115	2108.66794107075
246100.0	84.61009832710128	2108.8643664810884
246150.0	84.20680423107096	2109.072660281534
246200.0	83.81191386752216	2109.28602558011
246250.0	83.38896210903238	2109.498727086588
246300.0	82.8629836231984	2109.692251557775
246350.0	82.32245998791322	2109.8763312710885
246400.0	81.7449288119938	2110.047306265581
246450.0	81.0470585129589	2110.179939388069
246500.0	80.36564168542151	2110.3214765297116
246550.0	79.6901491104894	2110.495761247579
246600.0	78.98537985375293	2110.736160120904
246650.0	78.27349099386998	2110.964916944033
246700.0	77.48902307225723	2111.149436567159
246750.0	76.50928942145029	2111.2375340831595
246800.0	75.5405133130823	2111.3372736493543
246850.0	74.58429742798299	2111.4819707167803
246900.0	73.63023358004594	2111.731667001948
246950.0	72.66476608567092	2111.973828283483
247000.0	71.61927793680852	2112.174092087018
247050.0	70.34642315892644	2112.26303701282
247100.0	69.07674890390689	2112.358830628405
247150.0	67.79709483481648	2112.4826143332502
247200.0	66.4666663098836	2112.6738840589715
247250.0	65.12450904247738	2112.8535117344973
247300.0	63.701216016068734	2113.0118578060024
247350.0	62.03898607742069	2113.1390779334506
247400.0	60.395192696077245	2113.2786300371226
247450.0	58.71740985409342	2113.425886272871
247500.0	56.85242712588317	2113.553472416627
247550.0	54.985035074840766	2113.6687265841592
247600.0	53.13001465061528	2113.7821246979884
247650.0	51.34188793667526	2113.9361573385722
247700.0	49.57231698191548	2114.0990939983117
247750.0	47.845508166047985	2114.2444235571456
247800.0	46.228044442374895	2114.289470480968
247850.0	44.61930051676465	2114.3379417496826
247900.0	43.08388105358391	2114.3949212350985
247950.0	41.81271203137483	2114.4671112058795
248000.0	40.52729657852464	2114.526972812616
248050.0	39.2885530976589	2114.601835307859
248100.0	38.31068757685177	2114.7959277292985
248150.0	37.33535780511123	2114.998924169891
248200.0	36.359510377085506	2115.182519457828
248250.0	35.36901524724544	2115.2429415117776
248300.0	34.37548949993098	2115.306787910619
248350.0	33.38636194322818	2115.3618133183277
248400.0	32.430111254593044	2115.359886524712
248450.0	31.471678810358174	2115.357959731097
248500.0	30.53929847363507	2115.3565649079046
248550.0	29.74766765288217	2115.354106143866
248600.0	28.965983021568782	2115.3521793502505
248650.0	28.218990186016992	2115.3535331260223
248700.0	27.634662683888813	2115.371551002747
248750.0	27.058188057072183	2115.3886080400816
248800.0	26.538725382901852	2115.4440243152444
248850.0	26.292152712333113	2115.7084459492553
248900.0	26.042242389143063	2115.9594447292397
248950.0	25.749220601214315	2116.1638185935567
249000.0	25.23231385521713	2116.173206386491
249050.0	24.73120316430001	2116.189580131978
249100.0	24.228596054954345	2116.213264858945
249150.0	23.6356414350951	2116.2461683679244
249200.0	23.058768232391778	2116.2864696177658
249250.0	22.48459276566837	2116.3271310332507
249300.0	21.83557399779055	2116.3252042396352
249350.0	21.19586742519846	2116.32327744602
249400.0	20.57357512984453	2116.321350652405
249450.0	20.015107978334907	2116.3194238587894
249500.0	19.463413660857412	2116.317497065174
249550.0	18.93842107897865	2116.315579999504
249600.0	18.563424808094084	2116.313734404715
249650.0	18.189497741952685	2116.311888809926
249700.0	17.819132260815465	2116.310043215137
249750.0	17.46391589062608	2116.308197620348
249800.0	17.09995082495478	2116.3063520255587
249850.0	16.728481208781034	2116.30450643077
249900.0	16.35481510621276	2116.3026608359805
249950.0	15.965356560747198	2116.3008152411912
250000.0	15.592779844927724	2116.2989696464024
250050.0	15.499536455062929	2116.297124051613
250100.0	15.39063427288619	2116.295278456824
250150.0	15.327945383963733	2116.2934328620345
250200.0	15.857015915682444	2116.2915872672456
250250.0	16.37772425497601	2116.2897416724563
250300.0	16.96889724429346	2116.2886395034816
250350.0	18.39207626140418	2116.294441403968
250400.0	19.817494828976795	2116.298462500624
250450.0	21.302682165817423	2116.303693587203
250500.0	23.453336555113793	2116.335663925396
250550.0	25.602502727006982	2116.354619585695
250600.0	27.783766261112355	2116.369942417815
250650.0	30.401503234092615	2116.5025239633324
250700.0	33.037889882887704	2116.6425032497136
250750.0	35.6869554810734	2116.786867953279
250800.0	38.26124311754269	2116.893188098586
250850.0	40.82600735746577	2116.9939270940085
250900.0	43.376790611701274	2117.0854866118993
250950.0	45.80788048283274	2117.1153235033003
251000.0	48.23299942348443	2117.147898425742
251050.0	50.65612608671904	2117.181465879018
251100.0	53.14483429352403	2117.1890492191787
251150.0	55.62788221715912	2117.204304825743
251200.0	58.1038067144988	2117.2262108540053
251250.0	60.54036993346583	2117.2318434547715
251300.0	62.96473843897454	2117.2398022982707
251350.0	65.37176303499163	2117.2495661756107
251400.0	67.64097544029748	2117.247737481437
251450.0	69.89792811294626	2117.245912399442
251500.0	72.13867650229986	2117.2440900839783
251550.0	74.2517062583025	2117.24224448919
251600.0	76.35495062368115	2117.2403988944006
251650.0	78.44844865209478	2117.24047132646
251700.0	80.53133394710989	2117.309699833867
251750.0	82.59996739320823	2117.3735859297813
251800.0	84.65454223753241	2117.434046788935
251850.0	86.70583962142702	2117.587019376336
251900.0	88.7451337373082	2117.7353322539157
251950.0	90.77058834226551	2117.878462209585
252000.0	92.6484927554349	2117.9832930916077
252050.0	94.53130973089722	2118.098126094944
252100.0	96.4183838977485	2118.222480241164
252150.0	98.19356833119667	2118.267802798179
252200.0	99.9617306903092	2118.3077829437025
252250.0	101.72287097508405	2118.3424206777336
252300.0	103.66767612200773	2118.603125666072
252350.0	105.61750414350976	2118.867849616214
252400.0	107.5722031872537	2119.1364060873784
252450.0	109.09648367812322	2119.1641397843005
252500.0	110.6198384020063	2119.1907208125767
252550.0	112.14555729648973	2119.2179917668805
252600.0	113.51720310387088	2119.4343192177034
252650.0	114.88180075229513	2119.648334150308
252700.0	116.24155627590109	2119.8572775847815
252750.0	117.04323988202835	2119.9725525682147
252800.0	117.83358852645928	2120.0888619679044
252850.0	118.6244826097938	2120.2081839241764
252900.0	119.20905185720062	2120.477450684565
252950.0	119.78452364825495	2120.7514751400245
253000.0	120.35672280589954	2121.026048646563
253050.0	120.53769269647127	2121.07703837013
253100.0	120.70336059446902	2121.119495072362
253150.0	120.87954534916481	2121.170859405926
253200.0	121.3003485619094	2121.4386291641495
253250.0	121.72443482581797	2121.706738136393
253300.0	122.14142677183088	2121.9659430894844
253350.0	122.41756474417411	2122.0410664100314
253400.0	122.70034923255312	2122.118560909497
253450.0	122.99698461807242	2122.207697459159
253500.0	123.39829358664028	2122.444056032303
253550.0	123.7966023591677	2122.6772075423924
253600.0	124.18606490738925	2122.8987133901064
253650.0	124.4236942640149	2122.9788686151505
253700.0	124.66641156589996	2123.062173698769
253750.0	124.92426028207838	2123.157807146433
253800.0	125.33735543348145	2123.3897391415403
253850.0	125.7520574525952	2123.619863644958
253900.0	126.15733710499123	2123.8383460981813
253950.0	126.44762511084949	2123.935347639006
254000.0	126.74171773041199	2124.034277055955
254050.0	127.04895867846139	2124.1448485231003
254100.0	127.45037835189834	2124.3532551742887
254150.0	127.85332493874162	2124.5625305530602
254200.0	128.24983823628878	2124.764274540377
254250.0	128.59107865621374	2124.884358883939
254300.0	128.93524569824257	2125.004164972727
254350.0	129.28769546478242	2125.131502452969
254400.0	129.6508097955354	2125.2133220114606
254450.0	130.00652973796676	2125.2814698163206
254500.0	130.35381524440524	2125.340713602028
254550.0	130.94272966914696	2125.573179128194
254600.0	131.56800314023425	2125.8341847911834
254650.0	132.20232150542415	2126.1040944733263
254700.0	132.64412685783955	2126.1323370846408
254750.0	133.0618213522605	2126.130712137078
254800.0	133.47932078906226	2126.129090801693
254850.0	133.96288475065512	2126.1612905736247
254900.0	134.44622250421008	2126.189477339545
254950.0	134.9202209711443	2126.208756474134
255000.0	135.51950281863063	2126.337335563931
255050.0	136.13759894941214	2126.483003421923
255100.0	136.75651685072395	2126.6300439076144
255150.0	137.38786611023946	2126.7768079993803
255200.0	138.02731500524072	2126.9304664868173
255250.0	138.6735385403732	2127.0916563657083
255300.0	139.1984905225993	2127.112578333147
255350.0	139.70217480046867	2127.1109709044663
255400.0	140.2050571747874	2127.1093634757854
255450.0	140.74537148929625	2127.1248223170696
255500.0	141.29023675322142	2127.142202401995
255550.0	141.83327606108813	2127.1586216475303
255600.0	142.6290085348581	2127.4068180244576
255650.0	143.4624666696656	2127.6898742287603
255700.0	144.28896955543402	2127.9669053198995
255750.0	144.93431374639553	2128.0267614905924
255800.0	145.55249095435005	2128.053877655301
255850.0	146.17642958646363	2128.0879797725634
255900.0	146.8138429797052	2128.1058614693484
255950.0	147.4510080867631	2128.1189531659115
256000.0	148.08577831970317	2128.131087635264
256050.0	148.88044919044586	2128.30311297737
256100.0	149.69437211423676	2128.4953232888465
256150.0	150.49366210431742	2128.6741071341175
256200.0	151.19090794086787	2128.778466485386
256250.0	151.87909347876285	2128.879955750381
256300.0	152.57908180878474	2128.9937733794222
256350.0	153.1518048217579	2129.0299429125575
